tarih,sicaklik,nem,yagis,tatil
2024-01-01,1.7,94.9,3.0,Yılbaşı
2024-01-02,8.0,40.6,0.1,
2024-01-03,5.8,68.4,3.8,
2024-01-04,0.5,64.1,2.7,
2024-01-05,3.3,15.0,0.9,
2024-01-06,10.0,48.2,0.6,
2024-01-07,-2.3,,3.0,
2024-01-08,3.7,62.7,0.2,
2024-01-09,8.8,35.8,21.6,
2024-01-10,2.4,73.8,2.4,
2024-01-11,3.0,50.4,2.4,
2024-01-12,4.7,67.2,0.3,
2024-01-13,9.5,67.5,2.8,
2024-01-14,3.1,37.6,0.1,
2024-01-15,3.7,75.8,0.2,
2024-01-16,3.7,39.8,2.1,
2024-01-17,11.6,33.9,8.6,
2024-01-18,11.6,42.3,3.1,
2024-01-19,8.0,53.1,0.1,
2024-01-20,6.2,62.2,0.9,
2024-01-21,7.2,44.5,6.7,
2024-01-22,9.5,74.9,6.7,
2024-01-23,2.2,65.0,7.0,
2024-01-24,8.5,46.1,2.2,
2024-01-25,1.2,77.8,2.2,
2024-01-26,3.1,83.2,8.1,
2024-01-27,7.7,58.0,2.5,
2024-01-28,0.7,55.7,6.5,
2024-01-29,4.6,24.5,4.4,
2024-01-30,2.4,51.8,2.3,
2024-01-31,4.2,54.2,0.4,
2024-02-01,-1.4,64.9,0.6,
2024-02-02,1.7,56.6,11.0,
2024-02-03,4.9,64.9,3.0,
2024-02-04,9.8,90.7,25.6,
2024-02-05,6.5,,2.3,
2024-02-06,7.0,50.2,1.4,
2024-02-07,9.1,33.8,,
2024-02-08,4.4,59.8,2.1,
2024-02-09,7.9,79.5,5.1,
2024-02-10,4.6,25.0,0.1,
2024-02-11,1.8,46.7,7.2,
2024-02-12,5.8,60.7,2.7,
2024-02-13,8.7,77.0,2.8,
2024-02-14,8.0,67.7,3.3,
2024-02-15,,66.5,3.0,
2024-02-16,14.2,55.5,3.4,
2024-02-17,8.2,69.6,2.1,
2024-02-18,9.9,80.3,3.0,
2024-02-19,13.7,25.8,2.6,
2024-02-20,50.0,74.6,3.7,
2024-02-21,3.9,58.0,4.9,
2024-02-22,12.2,,1.4,
2024-02-23,4.6,11.1,3.6,
2024-02-24,7.1,32.4,4.5,
2024-02-25,10.2,94.0,0.1,
2024-02-26,9.7,46.2,3.7,
2024-02-27,12.3,38.3,1.4,
2024-02-28,11.5,50.9,2.6,
2024-02-29,10.2,45.1,8.8,
2024-03-01,6.9,62.5,2.0,
2024-03-02,13.2,90.3,3.3,
2024-03-03,11.3,48.3,0.1,
2024-03-04,4.7,63.1,1.8,
2024-03-05,15.7,,5.1,
2024-03-06,13.2,90.4,1.9,
2024-03-07,10.2,63.8,1.2,
2024-03-08,9.1,38.4,1.7,
2024-03-09,5.2,78.1,15.4,
2024-03-10,10.8,,0.5,
2024-03-11,11.9,63.2,3.1,
2024-03-12,6.7,27.2,0.3,
2024-03-13,14.6,95.7,3.9,
2024-03-14,5.6,66.2,0.8,
2024-03-15,1.5,83.4,5.0,
2024-03-16,14.2,49.0,1.5,
2024-03-17,8.4,52.0,5.9,
2024-03-18,9.5,62.2,2.1,
2024-03-19,6.6,82.3,0.0,
2024-03-20,3.6,62.9,1.7,
2024-03-21,15.0,34.9,0.4,
2024-03-22,7.2,65.2,3.4,
2024-03-23,16.6,92.6,1.7,
2024-03-24,13.2,61.3,5.1,
2024-03-25,8.7,62.6,3.5,
2024-03-26,5.7,34.7,0.2,
2024-03-27,7.1,31.9,1.9,
2024-03-28,5.1,47.2,3.4,
2024-03-29,18.3,53.5,4.2,
2024-03-30,10.7,62.1,0.6,
2024-03-31,14.6,63.3,5.2,
2024-04-01,9.9,92.0,2.1,
2024-04-02,15.7,61.2,1.0,
2024-04-03,19.7,81.3,8.2,
2024-04-04,13.7,59.2,0.4,
2024-04-05,19.1,89.0,13.3,
2024-04-06,10.7,22.6,,
2024-04-07,9.5,48.0,3.2,
2024-04-08,16.5,79.7,0.1,
2024-04-09,13.5,56.6,2.5,
2024-04-10,17.6,78.6,5.2,
2024-04-11,7.1,67.7,9.8,
2024-04-12,17.8,78.9,4.8,
2024-04-13,25.4,72.3,2.5,
2024-04-14,14.9,73.5,3.0,
2024-04-15,15.1,89.8,10.3,
2024-04-16,,79.7,2.2,
2024-04-17,7.6,79.9,0.3,
2024-04-18,16.7,60.4,2.9,
2024-04-19,8.6,48.4,32.4,
2024-04-20,13.3,46.8,2.4,
2024-04-21,20.0,75.0,1.1,
2024-04-22,12.1,11.2,0.2,
2024-04-23,17.0,33.9,0.9,Ulusal Egemenlik ve Çocuk Bayramı
2024-04-24,19.1,40.7,2.0,
2024-04-25,16.1,55.0,4.3,
2024-04-26,9.5,7.4,5.5,
2024-04-27,13.7,85.2,0.2,
2024-04-28,22.8,72.0,13.8,
2024-04-29,6.9,99.7,1.3,
2024-04-30,,200.0,0.8,
2024-05-01,17.8,80.6,3.8,Emek ve Dayanışma Günü
2024-05-02,20.5,105.0,5.7,
2024-05-03,23.0,48.6,1.8,
2024-05-04,26.4,29.9,5.5,
2024-05-05,18.9,55.4,1.7,
2024-05-06,23.2,43.5,11.6,
2024-05-07,22.0,54.9,10.6,
2024-05-08,21.9,39.0,,
2024-05-09,17.7,71.4,0.8,
2024-05-10,16.0,70.3,6.0,
2024-05-11,15.6,59.5,0.0,
2024-05-12,17.0,66.2,8.6,
2024-05-13,,57.2,2.2,
2024-05-14,23.0,75.0,6.8,
2024-05-15,21.3,61.4,0.2,
2024-05-16,17.8,54.7,1.2,
2024-05-17,,78.6,0.4,
2024-05-18,26.1,85.2,1.0,
2024-05-19,18.6,86.7,2.4,Atatürk'ü Anma Gençlik ve Spor Bayramı
2024-05-20,16.7,40.2,3.4,
2024-05-21,20.5,49.3,12.4,
2024-05-22,25.1,26.0,4.9,
2024-05-23,21.3,55.2,6.1,
2024-05-24,22.2,68.3,0.4,
2024-05-25,19.2,57.3,1.7,
2024-05-26,21.8,98.6,24.0,
2024-05-27,26.2,51.9,4.1,
2024-05-28,19.0,38.2,7.8,
2024-05-29,20.6,71.4,0.2,
2024-05-30,21.0,63.0,0.4,
2024-05-31,21.1,71.0,0.6,
2024-06-01,19.4,66.1,0.1,
2024-06-02,17.5,64.9,12.8,
2024-06-03,20.9,17.6,1.5,
2024-06-04,25.7,45.5,28.4,
2024-06-05,27.2,48.2,6.7,
2024-06-06,22.9,53.0,1.4,
2024-06-07,30.5,51.0,24.0,
2024-06-08,24.4,68.3,10.1,
2024-06-09,25.1,72.0,0.9,
2024-06-10,24.2,37.4,1.0,
2024-06-11,,73.7,5.7,
2024-06-12,27.8,71.7,0.4,
2024-06-13,27.7,69.3,4.4,
2024-06-14,21.4,31.6,0.3,
2024-06-15,31.1,68.8,1.3,
2024-06-16,20.6,61.7,14.8,
2024-06-17,25.3,79.2,3.5,
2024-06-18,23.9,95.7,4.3,
2024-06-19,20.8,91.8,1.6,
2024-06-20,24.7,62.3,2.9,
2024-06-21,22.0,60.0,0.7,
2024-06-22,25.3,72.6,3.6,
2024-06-23,26.6,37.7,0.3,
2024-06-24,30.9,31.0,0.2,
2024-06-25,26.2,,5.7,
2024-06-26,22.6,84.4,0.3,
2024-06-27,23.4,53.4,3.7,
2024-06-28,25.6,90.1,1.5,
2024-06-29,25.4,4.2,1.0,
2024-06-30,30.8,28.3,4.3,
2024-07-01,35.6,57.5,1.8,
2024-07-02,28.6,77.8,3.0,
2024-07-03,27.8,58.6,0.7,
2024-07-04,19.8,58.1,0.7,
2024-07-05,27.8,57.6,0.6,
2024-07-06,26.1,24.7,0.4,
2024-07-07,28.6,83.2,4.0,
2024-07-08,31.6,46.3,7.1,
2024-07-09,30.7,81.8,7.9,
2024-07-10,29.9,58.6,15.8,
2024-07-11,30.8,81.4,0.9,
2024-07-12,29.5,66.9,0.7,
2024-07-13,30.8,57.9,3.2,
2024-07-14,17.1,64.5,9.9,
2024-07-15,,30.5,7.3,
2024-07-16,29.6,60.1,4.1,
2024-07-17,28.6,94.3,0.9,
2024-07-18,29.1,86.2,2.5,
2024-07-19,32.8,40.3,250.0,
2024-07-20,27.6,70.1,2.3,
2024-07-21,38.8,65.0,0.2,
